0.020112949999998	0.00303829855281073
0.080112949999999	-0.0163108659150874
0.14011295	-0.00599664188054968
0.200112949999998	0.00599664188054598
0.260112949999999	0.00319820900295785
0.32011295	0.018629567442234
0.380112949999997	-0.0105540897097639
0.440112949999998	-0.000239865675222594
0.500112949999999	-0.00991444790916784
0.56011295	-0.000159910450147121
0.620112949999998	0.0120732389861674
0.680112949999999	0.0140721196130198
0.74011295	-0.00911489565842841
0.800112949999997	-0.00663628368113829
0.860112949999998	-0.0102342688094696
0.92011295	-0.0109538658351336
0.980112950000001	-0.0171104181658268
1.04011295	0.00479731350443683
1.10011295	0.00191892540177329
1.16011295	0.0111937315103562
1.22011295	-0.0114335971855751
1.28011295	0.00503717917965936
1.34011295	-0.0103941792596167
1.40011295	-0.0197489405932677
1.46011295	0.0126329255616843
1.52011295	0.00335811945310497
1.58011295	0.0157511793395705
1.64011295	0.0114335971855788
1.70011295	0.00967458223394901
1.76011295	-0.000799552250739493
1.82011295	-0.00415767170384816
1.88011295	-0.0109538658351299
1.94011295	-0.00855520908291528
2.00011295	-0.0103142240345413
2.06011295	-0.00743583593187778
2.12011295	0.00223874630207123
2.18011295	-0.00535700007995737
2.24011295	0.00119932837610921
2.30011295	0.00151914927640351
2.36011295	0.00175901495162611
2.42011295	0.00175901495162981
2.48011295	0.00551691053010449
2.54011295	0.00855520908291152
2.60011295	0.00191892540177699
2.66011295	0.00167905972655433
2.72011295	-0.00231870152714664
2.78011295	-0.00359798512832762
2.84011295	0.00951467178380189
2.90011295	0.00575677620532338
2.96011295	-0.00271847765251272
3.02011295	0.00823538818261727
3.08011295	-0.00863516430799063
3.14011295	0.000959462700886614
3.20011295	-0.000799552250739493
3.26011295	-7.99552250754111e-05
3.32011295	-0.00247861197729013
3.38011295	-0.00639641800591576
3.44011295	-0.00335811945310503
3.50011295	-0.00167905972655063
3.56011295	0.0222275525705616
3.62011295	-0.0112736867354279
3.68011295	0.00887502998320952
3.74011295	0.00775565683217572
3.80011295	0.0151914927640535
3.86011295	0.00615655233069316
3.92011295	-0.00231870152714294
3.98011295	-0.0117534180858731
4.04011295	-0.00935476133365471
4.10011295	-0.00671623890621006
4.16011295	-0.000399776125369778
4.22011295	-0.0078356120572475
4.28011295	0.00703605980650807
4.34011295	0.0159110897897176
4.40011295	-0.00223874630207123
4.46011295	-0.00343807467818044
4.52011295	-0.0101543135843904
4.58011295	0.00223874630207123
4.64011295	0.00855520908291152
4.70011295	-0.00823538818262098
4.76011295	-0.000639641800592372
4.82011295	-0.00375789557847474
4.88011295	0.00983449268409613
4.94011295	0.00527704485487826
5.00011295	0.0081554329575455
5.06011295	-0.0255856720236665
5.12011295	-0.00839529863276439
5.18011295	-0.0122331494363146
5.24011295	0.01087391061006
5.30011295	-0.00431758215399158
5.36011295	0.0196689853681923
5.42011295	-0.0120732389861674
5.48011295	-0.0162309106900148
5.54011295	-0.0107939553849831
5.60011295	0.00615655233069573
5.66011295	0.00767570160710182
5.72011295	0.00327816422803332
5.78011295	-0.000479731350445189
5.84011295	0.000159910450150885
5.90011295	0.000959462700886614
5.96011295	0.00591668665547427
6.02011295	0.00207883585192035
6.08011295	-0.0148716718637556
6.14011295	0.00231870152714413
6.20011295	-0.00111937315103486
6.26011295	-7.5285250289116e-16
6.32011295	0.00735588070680237
6.38011295	7.99552250754738e-05
6.44011295	0.00791556728232291
6.50011295	-0.00063964180059231
6.56011295	-0.00119932837611291
6.62011295	0.00143919405133174
6.68011295	0.0078356120572475
6.74011295	-0.00759574638202867
6.80011295	0.00335811945310503
6.86011295	0.00207883585192405
6.92011295	0.00519708962980655
6.98011295	0.00671623890621
7.04011295	-0.00791556728232291
7.10011295	0.00127928360118092
7.16011295	0.000319820900294304
7.22011295	0.000159910450147121
7.28011295	0.00767570160710038
7.34011295	0.0127928360118314
7.40011295	0.00167905972655433
7.46011295	0.00183897017670152
7.52011295	-0.00151914927640721
7.58011295	-0.00575677620532338
7.64011295	-0.0134324778124237
7.70011295	-0.00543695530502914
7.76011295	-0.00311825377788388
7.82011295	0.0111937315103555
7.88011295	-0.00327816422803326
7.94011295	-0.00847525385783981
8.00011295	0.000159910450147121
8.06011295	0.0087151195330624
8.12011295	-0.000399776125369715
8.18011295	-0.0108739106100619
8.24011295	0.00671623890621376
8.30011295	-0.0140721196130172
8.36011295	0.00519708962980768
8.42011295	0.00183897017670146
8.48011295	0.00135923882626009
8.54011295	-0.00263852242744095
8.60011295	-0.000559686575516898
8.66011295	-0.00231870152714664
8.72011295	-0.0107939553849828
8.78011295	-0.00167905972655251
8.84011295	-0.00311825377788425
8.90011295	0.00375789557847663
8.96011295	0.00647637323099117
9.02011295	-0.0155912688894218
9.08011295	-0.0023187015271452
9.14011295	0.00175901495162755
9.20011295	0.00695610458143554
9.26011295	0.00247861197729383
9.32011295	0.00127928360118462
